Nr,Name,Address,Email,Telefon,Web
46,Wasserstraßen- und Schifffahrtsamt Berlin Schleuse Wernsdorf,Schleuse 15713  Königs Wusterhausen-Wernsdorf,,(03362) 82 02 25,https://www.gelbeseiten.de/gsbiz/9755d65a-ca8f-4508-baac-f88a0e0fbeeb
47,Bayerische Seenschifffahrt GmbH,Seestr. 55 83471  Schönau-Königssee,online@seenschifffahrt.de,,https://www.gelbeseiten.de/gsbiz/199f7b7f-4124-4fc6-a44a-53fdb3a7d305
48,Color Line GmbH Fährbetrieb,Norwegenkai 1 24143  Kiel-Gaarden-Ost,,(0431) 73 00-0,https://www.gelbeseiten.de/gsbiz/aa258337-214a-47d2-a8ff-f805664b0097
49,Personenschifffahrt Pilger,Auf dem Köllenhof 18 53343  Wachtberg-Ließem,,(0228) 36 22 77,https://www.gelbeseiten.de/gsbiz/d7249390-3582-4875-bf7a-7ba522d8367c
50,TT Line,Zum Fährterminal 1 18147  Rostock-Peez,,(0381) 6 70 79-0,https://www.gelbeseiten.de/gsbiz/45797373-3ce7-4a61-b1d7-f5751e24b1f6
51,Personenschiffahrt Gebr. Kolb oHG,56812  Cochem,info@kolb-mosel.com,(02671) 73 87,https://www.gelbeseiten.de/gsbiz/aa6f9856-d769-45d4-9d18-17f578b3c66e
52,Charterliner GmbH Schifffahrt,Hauptstr. 138 65375  Oestrich-Winkel,info@charterliner.de,(06723) 44 37,https://www.gelbeseiten.de/gsbiz/3202cf0c-094d-44c2-971e-a15341b9f687
53,Personenschiffahrt Merkelbach GmbH,Emser Str. 93 56076  Koblenz-Pfaffendorf,personenschiffahrt-merkelbach@t-online.de,(0261) 7 68 10,https://www.gelbeseiten.de/gsbiz/f33fab04-2a20-4080-9f40-38c9dafe208b
54,Chiemsee-Schifffahrt Ludwig Feßler KG,Seestr. 108 83209  Prien a. Chiemsee,info@chiemsee-schifffahrt.de,(08051) 6 09-0,https://www.gelbeseiten.de/gsbiz/44e70035-249d-4a91-947f-2d0fd31b8335
55,Hafenrundfahrt Harufa MaritimeTourismus GmbH Schiffahrt,H.-H.-Meier-Str. 999 27568  Bremerhaven-Mitte,,(0471) 41 58 50,https://www.gelbeseiten.de/gsbiz/83fde6d3-29fa-4cd7-b9f3-fa5aa8c3e323
56,Fähren Bremen-Stedingen GmbH,Rönnebecker Str. 11 28777  Bremen-Blumenthal,,(0421) 6 90 36-9,https://www.gelbeseiten.de/gsbiz/dfcfcb24-8ad0-4e39-ae53-a1454fde272a
57,Insel-Hotel & Ferienhäuser Dobbertin Fahrgastschifffahrt Dobbertin Hotel Gaststätte Restaurant Ferienhäuser Fahrgastschifffahrt Tourismus,An der Mühle 2 19399  Dobbertin,,(038736) 8 02 43,https://www.gelbeseiten.de/gsbiz/08eb1683-98de-48f8-9aef-7b318e9376ef
58,Reederei Norden-Frisia,Hafenstr. 1 26506  Norden-Norddeich,,(04931) 9 87-0,https://www.gelbeseiten.de/gsbiz/296ec299-d8ef-4214-a817-d15bcf88f651
59,Bayerische Seenschifffahrt GmbH,Seestr. 55 83471  Schönau-Königssee,online@seenschifffahrt.de,,https://www.gelbeseiten.de/gsbiz/199f7b7f-4124-4fc6-a44a-53fdb3a7d305
60,Jachthafen Hollerich,Obernhofer Str. 28 56377  Nassau,bmg.dirk@web.de,(0170) 6 42 44 80,https://www.gelbeseiten.de/gsbiz/beada544-6738-4282-97b1-6575ad0ae520
61,Poschke Fahrgastschiffahrt GmbH,Pumpeneck 5B 18375  Born,,(038234) 2 39,https://www.gelbeseiten.de/gsbiz/51910541-8199-4327-86f0-45e8ff4a97a5
62,Poschke Fahrgastschiffahrt GmbH,Pumpeneck 5B 18375  Born,,(038234) 2 39,https://www.gelbeseiten.de/gsbiz/51910541-8199-4327-86f0-45e8ff4a97a5
63,Poschke Fahrgastschiffahrt GmbH,Pumpeneck 5B 18375  Born,,(038234) 2 39,https://www.gelbeseiten.de/gsbiz/51910541-8199-4327-86f0-45e8ff4a97a5
64,Bodensee-Schiffsbetriebe GmbH,Hafenstr. 6 78462  Konstanz-Altstadt,,(07531) 36 40-3 89,https://www.gelbeseiten.de/gsbiz/3eaa6bb4-070b-497d-bf20-f8ed996fe8bb
65,Fährbetrieb Schnaas GmbH,Rheinstr. 50 55413  Niederheimbach,info@mittelrhein-faehre.de,(06743) 60 32,https://www.gelbeseiten.de/gsbiz/e7e710bc-bd24-4543-81d7-38adc43202cd
66,Neumann Frank,Birkenweg 18 16225  Eberswalde,nmfrnk@aol.com,0172 3 02 65 35,https://www.gelbeseiten.de/gsbiz/21635eae-9db1-4226-91a2-dd16fa156d35
67,Reederei Herbert Ekkenga AG,Peterstr. 14A 26160  Bad Zwischenahn-Bad Zwischenahn I,weisse-flotte-zwischenahn@t-online.de,(04403) 94 95 97,https://www.gelbeseiten.de/gsbiz/6d6be639-1c95-4101-8b72-af995dd35dce
68,Riedel Werner,In den Höfen 26a 59846  Sundern (Sauerland)-Langscheid,info@moehneseeschifffahrt.de,(02935) 21 09,https://www.gelbeseiten.de/gsbiz/eff9db11-cd5c-4d38-a5c4-0436fd3d3d26
69,Hafen Orth GmbH Hafen,23769  Fehmarn,,(04372) 12 82,https://www.gelbeseiten.de/gsbiz/7a0e65f7-3c52-4432-9b5f-d019512f9cad
70,Köln-Düsseldorfer Deutsche Rheinschifffahrt AG,Brassertufer 53111  Bonn-Zentrum,,(0228) 63 21 34,https://www.gelbeseiten.de/gsbiz/f22467ff-611b-448c-8e31-6dddf80c4333
71,Lux Werft Schifffahrt GmbH,Am Hafen 1 57462  Olpe,,(02761) 9 65 90,https://www.gelbeseiten.de/gsbiz/9115b7b0-6670-415c-b0ae-d7b7158b3ad0
72,Neckar Käpt'n - Anfahrtstelle Wilhelma Schifffahrt,70376  Stuttgart,,(0711) 54 99 70-60,https://www.gelbeseiten.de/gsbiz/5e2954bc-bd33-46fd-806f-ec072813783a
73,Rheinfährbetrieb W. Jansen & Söhne GbR,Drususallee 91 41460  Neuss-Innenstadt,,(02131) 2 32 62,https://www.gelbeseiten.de/gsbiz/e2f272ac-5377-443d-9b51-538a5ac81248
74,KD - Köln-Düsseldorfer Deutsche Rheinschiffahrt AG,Frankenwerft 35 50667  Köln-Altstadt-Nord,,(0221) 2 08 83 18,https://www.gelbeseiten.de/gsbiz/62e7c423-407b-4758-954f-3d7ca8bf3ca2
75,Frick Eutiner Seerundfahrt,Parkweg 12 23701  Eutin,,(04521) 33 44,https://www.gelbeseiten.de/gsbiz/632cc9ae-297e-4af5-a6f1-0e7f15f0856c
76,Weisse Flotte Potsdam GmbH Fahrplanauskunft,Lange Brücke 6 14473  Potsdam-Südliche Innenstadt,,(0331) 2 75 92 30,https://www.gelbeseiten.de/gsbiz/c929e314-076f-4958-9677-1b874be4daa2
77,Weisse Flotte Potsdam GmbH Kundenservice,Lange Brücke 6 14473  Potsdam-Südliche Innenstadt,,(0331) 2 75 92 29,https://www.gelbeseiten.de/gsbiz/60620fbb-4d56-45a7-9572-bc08c3cef701
78,Weisse Flotte Potsdam GmbH Kundenservice,Lange Brücke 6 14473  Potsdam-Südliche Innenstadt,,(0331) 2 75 92 29,https://www.gelbeseiten.de/gsbiz/60620fbb-4d56-45a7-9572-bc08c3cef701
79,Schlei-Ausflugsfahrten GmbH Ausflugsfahrten,Kiekut 13 24376  Kappeln,sebode@schlei-ausflugsfahrten.de,(0172) 4 50 27 96,https://www.gelbeseiten.de/gsbiz/af74b40c-7161-4436-bda6-44307fe7dcdc
80,"Halligreederei MS ""Hauke Haien"", Kapitän Bernd Diedrichsen",Bredstedter Str. 35 25813  Husum,info@wattenmeerfahrten.de,(04841) 8 14 81,https://www.gelbeseiten.de/gsbiz/2eb7deb2-741f-46a1-b0ca-d5cfed27203a
81,Reederei Baltrum-Linie GmbH & Co KG,Westdorf 278 26579  Baltrum,,(04939) 91 30-0,https://www.gelbeseiten.de/gsbiz/936e8d0c-28a6-4f2d-9e1a-f6fe3cc079aa
82,"Halligreederei MS ""HAUKE HAIEN""",Bredstedter Str. 35 25813  Husum,info@wattenmeerfahrten.de,(04841) 8 14 81,https://www.gelbeseiten.de/gsbiz/2eb7deb2-741f-46a1-b0ca-d5cfed27203a
83,Personenschiffahrt Edersee GmbH u. Co. Betriebs KG,Ederseerandstr. 8b 34513  Waldeck,personenschiffahrt-edersee@t-online.de,(05623) 54 15,https://www.gelbeseiten.de/gsbiz/8ac78e30-30b5-4448-9a15-9438ae7a0612
84,Reederei Baltrum-Linie GmbH & Co. KG,Dorfstr. 46 26553  Dornum-Neßmersiel,,(04933) 99 16 06,https://www.gelbeseiten.de/gsbiz/2ec29aa5-f7fc-477a-9d18-a7bc65a554d1
85,Forggensee-Schiffahrt Füssen,Weidachstr. 80 87629  Füssen,,(08362) 92 13 63,https://www.gelbeseiten.de/gsbiz/aacecb31-c00d-4581-a91b-cb9d5afab032
86,Bayerische Seenschifffahrt GmbH Schifffahrt Tegernsee,Seestr. 70 83684  Tegernsee,zentrale@seenschifffahrt.de,(08022) 9 33 11,https://www.gelbeseiten.de/gsbiz/a39efcf7-bb1f-43ac-af0a-0f032b2c8430
87,Fahrgastschiff Mudder Schulten,Friedländer Str. 7 17033  Neubrandenburg-Innenstadt,,(0173) 2 16 50 99,https://www.gelbeseiten.de/gsbiz/2fba9630-dfe3-42ee-9993-9c70cf23e9c0
88,Fahrgastschiff Mudder Schulten Eckhard Lüdemann,Friedländer Str. 7 17033  Neubrandenburg-Innenstadt,,(0395) 5 84 12 18,https://www.gelbeseiten.de/gsbiz/6ba4e0bf-0a15-4207-bf14-10d6b557852a
89,JadeWeserPort Infocenter,Am Tiefen Fahrwasser 11 26388  Wilhelmshaven-Voslapp,,(04421) 7 71 90 91,https://www.gelbeseiten.de/gsbiz/8bb11fb3-45f7-4e52-a38f-27e4a6215009
90,Lühe Schulau Fähre GmbH,21684  Stade,,(04141) 78 86 67,https://www.gelbeseiten.de/gsbiz/6354916b-4716-43d3-b13a-a3ba4a76a975
91,Reeser Personenschifffahrt,Dellstr. 16 46459  Rees,,(02851) 70 04,https://www.gelbeseiten.de/gsbiz/29b55d7d-7462-4a11-9530-aeabb95f7055
92,Münz Personenschifffahrt,Rheinhöhenweg 89 53424  Remagen,bernd.muenz@ms-godesia.de,(02228) 18 99,https://www.gelbeseiten.de/gsbiz/a373dadd-6099-4f97-b06e-6bba880579bf
93,Adler-Schiffe Reederei,17424  Ostseebad Heringsdorf,,(038378) 47 79-0,https://www.gelbeseiten.de/gsbiz/95f44ba5-49d7-4dc6-91bb-04d0a1647684
94,Reederei Baltrum-Linie,Dorfstr. 46 26553  Dornum-Neßmersiel,info@baltrum-linie.de,(04933) 99 23 40-0,https://www.gelbeseiten.de/gsbiz/3687ccd7-3daa-4960-a76c-67a9bda53d77
95,Schreiber Reederei GmbH,Schlachte 2 28195  Bremen-Altstadt,info@hal-oever.de,(0421) 32 12 29,https://www.gelbeseiten.de/gsbiz/9c2c80a7-80ac-4619-b977-023e37cd2bdb
96,FRS Helgoline GmbH & Co. KG Reederei,Norderhofenden 19-20 24937  Flensburg-Altstadt,,(0461) 8 64 44,https://www.gelbeseiten.de/gsbiz/2d57110d-f990-42f4-b730-f88cac64832c
97,Duisburger Hafen AG,Alte Ruhrorter Str. 42-52 47119  Duisburg-Ruhrort,,(0203) 8 03-1,https://www.gelbeseiten.de/gsbiz/20641b86-cd67-4e14-8785-91ae8541ef0d
98,EWT Schiffahrtsgesellschaft mbH,Dammstr. 15-17 47119  Duisburg-Ruhrort,,(0203) 8 08 56 10,https://www.gelbeseiten.de/gsbiz/78421f3e-5979-47af-a80f-6878621bf5e6
99,EWT Schiffahrtsgesellschaft mbH Spedition,Dammstr. 15-17 47119  Duisburg-Ruhrort,,(0203) 8 08 56 10,https://www.gelbeseiten.de/gsbiz/78421f3e-5979-47af-a80f-6878621bf5e6
100,EWT Schiffahrtsgesellschaft mbH Spedition,Dammstr. 15-17 47119  Duisburg-Ruhrort,,(0203) 8 08 56 10,https://www.gelbeseiten.de/gsbiz/78421f3e-5979-47af-a80f-6878621bf5e6
101,Imperial Reederei & Spedition GmbH,Dr.-Hammacher-Str. 49 47119  Duisburg-Ruhrort,,(0203) 5 79 40,https://www.gelbeseiten.de/gsbiz/259de0f0-fba3-49f3-9d08-ff5a89e5423b
102,Navigare Schiffahrt- und Speditions GmbH,Mallinckrodtstr. 320 44147  Dortmund-Mitte,,(0231) 4 77 54 70,https://www.gelbeseiten.de/gsbiz/dec92d4e-76ff-4722-9aef-485daf5e3591
103,Rheinfähre Walsum-Orsoy Gesellschaft mit beschränkter Haftung,Theißelmannstr. 15 47178  Duisburg-Alt-Walsum,,0173 7 11 16 01,https://www.gelbeseiten.de/gsbiz/87790f9c-17b9-4e7a-a0f2-b59c32818343
104,Rhenus PartnerShip GmbH & Co. KG,August-Hirsch-Str. 3 47119  Duisburg-Ruhrort,,(0203) 5 00 69 57,https://www.gelbeseiten.de/gsbiz/ef7da8d9-b75a-4a32-b2e9-3bd533f82c29
105,Wasser- und Schifffahrtsamt Brandenburg,Brielower Landstr. 1 14772  Brandenburg an der Havel-Nord,,(03381) 2 66-0,https://www.gelbeseiten.de/gsbiz/5cdb67bf-e29b-4be6-af74-fe162600d46f
106,Ocean Car GmbH,Coloradostr. 7 27580  Bremerhaven-Überseehafen,,(0471) 48 39 79-0,https://www.gelbeseiten.de/gsbiz/8e76d7cd-6a5b-461a-a5a3-e8594def1723
107,AKADEMIE BARTH Lothar Barth,Vinckeweg 15 47119  Duisburg-Ruhrort,,(0203) 57 03 65 90 10,https://www.gelbeseiten.de/gsbiz/4219fd9c-7f74-40e5-a16d-c9bab91e8513
108,"Hellwig,  Oppermann  Angelika ,Uwe more Teetime one die private Segelreise Sailing Golf & Meer",Leibnizstr. 16 45219  Essen-Kettwig,,(02054) 1 22 38 45,https://www.gelbeseiten.de/gsbiz/595c8deb-58b9-4fa7-91f1-333aec618432
109,Peterson Schifffahrts- und Speditions GmbH,Wilhelmallee 37 47198  Duisburg-Alt-Homberg,,(02066) 9 93 80,https://www.gelbeseiten.de/gsbiz/74bd080b-99dd-40a5-a82e-ed64db977a70
110,Rhein-See-Transport GmbH,Speditionsinsel 36 47119  Duisburg-Ruhrort,,(0203) 8 27 45,https://www.gelbeseiten.de/gsbiz/e302ff4a-c287-4fea-9082-5e3c3a721278
111,Rijnaarde Deutschland GmbH,Am Jägerloch 31 47059  Duisburg-Neuenkamp,,(0203) 5 45 19 19,https://www.gelbeseiten.de/gsbiz/1823a073-e108-44fa-a75e-c98914046dee
112,SACO Shipping GmbH,Dammstr. 9 47119  Duisburg-Ruhrort,,(0203) 5 00 63-0,https://www.gelbeseiten.de/gsbiz/0392ef97-829f-4242-81d0-6e3e698da439
113,Schulz & Wolff GbR,Kesselbruchweg 92C 45478  Mülheim an der Ruhr-Speldorf,,(0173) 6 06 32 14,https://www.gelbeseiten.de/gsbiz/69be0d49-255e-46f0-b3ef-6aac5af7fe35
114,Reederei Grimm u. Lindecke Fahrgastschiffahrt,Hafenstr. 16761  Hennigsdorf,,(0170) 5 81 76 56,https://www.gelbeseiten.de/gsbiz/487cdc38-a93f-41c9-900a-2e05d2edb9c8
115,Reederei Jaegers GmbH,Königstr. 88 47198  Duisburg-Alt-Homberg,,(02066) 2 07-0,https://www.gelbeseiten.de/gsbiz/91dbe052-41f7-4399-ad09-04d6913c40c9
116,Reederei Jaegers GmbH,Königstr. 88 47198  Duisburg-Alt-Homberg,,(02066) 2 07-0,https://www.gelbeseiten.de/gsbiz/91dbe052-41f7-4399-ad09-04d6913c40c9
117,Reederei Jaegers GmbH,Königstr. 88 47198  Duisburg-Alt-Homberg,,(02066) 2 07-0,https://www.gelbeseiten.de/gsbiz/91dbe052-41f7-4399-ad09-04d6913c40c9
118,Fähre Loreley GmbH & Co. KG,Bahnhofstr. 15 56346  Sankt Goarshausen,info@faehre-loreley.de,(06771) 26 20,https://www.gelbeseiten.de/gsbiz/2e71be0b-0f39-4162-b199-4a82f29ab641
119,IFB MARITIME GERMANY HOLDINGS GmbH,Vinckeweg 20 47119  Duisburg-Ruhrort,,(0203) 4 67 06 05,https://www.gelbeseiten.de/gsbiz/38738fbc-7695-444d-b0a8-a1810fc41767
120,Scandlines Deutschland GmbH Fährhafen,23769  Fehmarn,,(04371) 5 05-0,https://www.gelbeseiten.de/gsbiz/7b3f4a6e-241f-493b-bddc-77be6fa2b8fd
121,AMADEUS Schiffahrts- und Speditions GmbH,Dr.-Hammacher-Str. 49 47119  Duisburg-Ruhrort,,(02066) 9 98 30,https://www.gelbeseiten.de/gsbiz/a62a0846-4419-4701-b56d-ed2c352500a6
122,DELTA Schiffahrts- u. Speditionsgesellschaft mbH,Fürst-Bismarck-Str. 21 47119  Duisburg-Ruhrort,,(0203) 8 40 01,https://www.gelbeseiten.de/gsbiz/da8a9573-acff-4bb9-838e-c7295f6bdebf
123,Duisburger Hafenrundfahrtgesellschaft mbH,Bungertstr. 27 47053  Duisburg-Dellviertel,,(0203) 6 04 45 44,https://www.gelbeseiten.de/gsbiz/6d7bc40b-a953-4028-a521-51075cfa1f26
124,Neue Ruhrorter Schiffswerft GmbH,Schlickstr. 15 47138  Duisburg-Untermeiderich,,(0203) 4 50 05-0,https://www.gelbeseiten.de/gsbiz/966227e9-a965-477b-885a-9cc01660b90d
125,Personenschifffahrt Meyer Holger Schmidt,Am Spring 9 58313  Herdecke-Ende,,(02330) 7 49 47,https://www.gelbeseiten.de/gsbiz/6c76e794-4a3b-4fc2-824f-73768137ef01
126,Santa Monika Fahrgastschiffahrt,Bocksheideweg 27 59077  Hamm-Herringen,,(02381) 46 95 92,https://www.gelbeseiten.de/gsbiz/d45ad67d-f1bd-43ca-9241-65cb7633e543
127,Wasser- und Schiffahrtsamt Duisburg-Meiderich,Emmericher Str. 201 47138  Duisburg-Obermeiderich,,(0203) 45 04-0,https://www.gelbeseiten.de/gsbiz/7aa4d714-2665-4629-b503-7720bdf4a686
128,AHV-Aufbereitungszentrum Hafen Victor GmbH,Kekulestr. 30 44579  Castrop-Rauxel-Bladenhorst,,(02305) 9 63 21-0,https://www.gelbeseiten.de/gsbiz/83cdb5ee-e2b1-41e7-97ae-52860883d20d
129,Bolz Bernd Personenschiffahrt,Semliner Str. 6E 14715  Stechow-Ferchesar,,(033874) 6 03 21,https://www.gelbeseiten.de/gsbiz/afcbd9d5-7862-44b0-a67b-25e2cdfd2674
130,Butenhof Eberhard MS Bayerischer Wald,Hasenroth 1 44309  Dortmund-Brackel,,(0231) 3 38 74 50,https://www.gelbeseiten.de/gsbiz/a4e531fd-af25-4d4c-80a0-2f48c92005ea
131,C.T.S. CAT-Transnavia Schiffahrt GmbH,Rheinallee 11 47119  Duisburg-Ruhrort,,(0203) 93 54 60-0,https://www.gelbeseiten.de/gsbiz/496225db-361d-45ca-bbb2-b1c7bd675d8a
132,Heinrich Harbisch Schiffswerft GmbH Schiffahrt,Werftstr. 47 47053  Duisburg-Altstadt,,(0203) 6 10 25,https://www.gelbeseiten.de/gsbiz/b693e0fd-d94c-4152-9408-ad1292c1d64a
133,Heinrich Harbisch Schiffswerft GmbH Schiffahrt,Werftstr. 47 47053  Duisburg-Altstadt,,(0203) 6 10 25,https://www.gelbeseiten.de/gsbiz/b693e0fd-d94c-4152-9408-ad1292c1d64a
134,Neptun Rheinschiffahrtsgesellschaft m.b.H.,Königstr. 22 47198  Duisburg-Alt-Homberg,,(02066) 20 82-0,https://www.gelbeseiten.de/gsbiz/857b1292-4464-4f5f-b236-bb8881595e38
135,Niederländische Partikuliere Rheinfahrt-Centrale GmbH,Dammstr. 13 47119  Duisburg-Ruhrort,,(0203) 8 20 22,https://www.gelbeseiten.de/gsbiz/e5454eac-ba0e-4784-aee6-c8196ff83328
136,Niederländische Partikuliere Rheinfahrt-Centrale GmbH,Dammstr. 13 47119  Duisburg-Ruhrort,,(0203) 8 20 22,https://www.gelbeseiten.de/gsbiz/e5454eac-ba0e-4784-aee6-c8196ff83328
137,Ruhrorter Personenschiffahrt Walter Moser,Gotenstr. 4 47178  Duisburg-Vierlinden,,(0203) 8 07 06 77,https://www.gelbeseiten.de/gsbiz/0c2b5e8c-eb6b-445d-8865-d8f5e7572395
138,S & S Speicherei- und Schiffahrtsgesellschaft mbH,Königstr. 24 47198  Duisburg-Buchholz,,(02066) 22 55 22,https://www.gelbeseiten.de/gsbiz/4b4901ba-4b6f-479e-8977-196841ff2c9c
139,Santa Monika Fahrgastschiff Anlegestelle,Mallinckrodtstr. 411 44147  Dortmund-Mitte,,(0231) 82 18 21,https://www.gelbeseiten.de/gsbiz/177974ac-3e45-49bf-bc31-1625dd9dd76b
140,Santa Monika III Passagierschiffahrt,Bocksheideweg 27 59077  Hamm-Herringen,,(02381) 9 56 93 20,https://www.gelbeseiten.de/gsbiz/2a3509a5-1bc6-4684-af14-4631d56be0c0
141,Schleischifffahrt Anton Bischoff GmbH,Gottorfer Damm 1 24837  Schleswig,,(04621) 2 33 19,https://www.gelbeseiten.de/gsbiz/0e95dbc8-2bc4-4d95-9ca7-6a7e4ff600cb
142,Speicherei & Spedition Carl Tiltmann Söhne Gesellschaft mit beschränkter Haftung,Königstr. 78 47198  Duisburg-Alt-Homberg,,(02066) 5 41 77,https://www.gelbeseiten.de/gsbiz/70e0da00-c111-4f35-b74d-a484ff941e2d
143,Speicherei- u. Schiffahrtsges. mbH,Königstr. 24 47198  Duisburg-Alt-Homberg,,(02066) 17 17,https://www.gelbeseiten.de/gsbiz/16244ccd-2042-449b-b2d0-05cf94e2b341
144,Walrhein Strom- und Kanalschifffahrtsgesellschaft mbH,Dr.-Hammacher-Str. 49 47119  Duisburg-Ruhrort,,(0203) 8 90 41,https://www.gelbeseiten.de/gsbiz/4b4f2758-ec7b-4e39-9ba6-b2db02207ddc
145,"Wasser- und Bodenverband ""Rhin-/Havelluch"" Schleuse",Weg zur Schleuse 3 16766  Kremmen-Hohenbruch,,(033051) 2 53 92,https://www.gelbeseiten.de/gsbiz/be527091-8189-4617-b0b8-f35892c8d667
146,Wasser- und Schifffahrtsamt Duisburg-Rhein,Königstr. 84 47198  Duisburg-Alt-Homberg,,(02066) 41 81 11,https://www.gelbeseiten.de/gsbiz/a0e6dddd-0da9-4eb0-a7c3-617118efca1f
147,Weisse Flotte Potsdam GmbH Kundenservice,Lange Brücke 6 14473  Potsdam-Südliche Innenstadt,,(0331) 2 75 92 29,https://www.gelbeseiten.de/gsbiz/60620fbb-4d56-45a7-9572-bc08c3cef701
148,Bolz Bernd,14712  Rathenow,,0171 5 26 22 72,https://www.gelbeseiten.de/gsbiz/5e0d556d-880e-4862-8b0b-f2fa73b274c1
149,Rhein-Schelde Schiffahrt-Spedition-Handel GmbH,Königstr. 78 47198  Duisburg-Alt-Homberg,,(02066) 12 02-5,https://www.gelbeseiten.de/gsbiz/2343720f-9f92-4a01-aaaa-f9e7e7903cf6
150,Kosse Reinhard Schifffahrtbetrieb,Bahnhofstr. 23 16792  Zehdenick,,(03307) 3 63 87,https://www.gelbeseiten.de/gsbiz/48ae3960-7b66-4ad8-bd00-62abaf1b8c82
151,Wasserstraßen- und Schifffahrtsamt Eberswalde,Freiarche 4 16792  Zehdenick,,(03307) 46 78-0,https://www.gelbeseiten.de/gsbiz/d1e36dae-d239-48f4-8ec3-4f80818a66f9
152,Außenstelle,Emmericher Str. 201 47138  Duisburg-Obermeiderich,,(0203) 41 09 59-0,https://www.gelbeseiten.de/gsbiz/3e6548bb-4fda-41a4-8e73-19eab6180d20
153,Baltes Jürgen Dipl.-Ing. Schiffsingenieur,Bendemannstr. 3 45147  Essen-Holsterhausen,,(0201) 8 74 50 30,https://www.gelbeseiten.de/gsbiz/966afb79-0439-414b-a7b7-b87231a3622b
154,China-Trans Gesellschaft für Schiffahrt und Handel mbH,Wörthstr. 110 47053  Duisburg-Hochfeld,,(0203) 87 04 26,https://www.gelbeseiten.de/gsbiz/408b94f8-2889-4c5f-bfe9-6fbf81c8a154
155,E. J. Gerhardt Schiffahrt und Verwaltung GmbH & Co. Schiffs und Haustechnik KG,Sympherstr. 14 47138  Duisburg-Mittelmeiderich,,(0203) 7 59 97 50,https://www.gelbeseiten.de/gsbiz/0e06ff68-b5b6-423d-b12c-6e482ad4c197
156,Ernst-Joachim Gerhardt Schifffahrt u. Verw.,Mainstr. 17 47051  Duisburg-Altstadt,,(0203) 33 04 15,https://www.gelbeseiten.de/gsbiz/da10e03f-0b5b-4a21-94b7-e06fbccab17c
157,Fernsteuerzentrale,Kanalweg 19 45711  Datteln,,(02363) 5 68 35,https://www.gelbeseiten.de/gsbiz/bc6f96f7-ef82-43e4-92ce-6c71abf2eeb0
158,KV Schifffahrt GmbH,Karl-Morian-Str. 23 47167  Duisburg-Neumühl,,(0203) 3 48 95 87,https://www.gelbeseiten.de/gsbiz/00bd7440-7209-46fe-adee-aa4e2b3c854a
159,Monterola GmbH,Harmoniestr. 2A 47119  Duisburg-Ruhrort,,(0171) 8 39 41 52,https://www.gelbeseiten.de/gsbiz/ce525245-470c-4f2c-a5af-900872cbee7e
160,Reinhard Kosse Schiffahrtsbetrieb,Bahnhofstr. 23 16792  Zehdenick,,0170 2 73 58 71,https://www.gelbeseiten.de/gsbiz/d8b37b26-f80b-4732-b53a-1898995c1b16
161,Ruhrschleuse mit HebeSt.,Pontwert 30 47059  Duisburg-Kaßlerfeld,,(0203) 44 23 87,https://www.gelbeseiten.de/gsbiz/ed39b928-00bf-46d5-aa11-6fa62def9705
162,Wasser- u. Schiffahrtsamt Duisburg-Meiderich Außenbezirk Datteln,Höttingstr. 120 45711  Datteln,,(02363) 9 10 04-0,https://www.gelbeseiten.de/gsbiz/72d4c324-4c06-44b1-ac44-3cf5e67be76d
163,Wasser- u. Schiffahrtsamt Duisburg-Meiderich Schleuse,Schleusenstr. 20 46282  Dorsten-Feldmark,,(02362) 2 24 04,https://www.gelbeseiten.de/gsbiz/20fb0963-5791-4869-adf7-77dbdd3ac927
164,Wasserstraßen- und Schifffahrtsamt Eberswalde,Brandenburger Str. 32A 16798  Fürstenberg/Havel,,(033093) 6 06 87,https://www.gelbeseiten.de/gsbiz/f5bfd4b8-17cf-482e-8313-212246424e6f
165,Wasserstraßen- und Schifffahrtsamt Eberswalde,Schleusenstr. 10A 16798  Fürstenberg/Havel-Bredereiche,,(033087) 5 38 22,https://www.gelbeseiten.de/gsbiz/d0140134-5c4e-4198-9868-e1614ce79bbf
166,Weber Ernst Schiffahrts- u. Handelsgesellschaft mbH,Königstr. 51 47051  Duisburg-Altstadt,,(0203) 33 00 64,https://www.gelbeseiten.de/gsbiz/1261d664-0171-45a7-b2dd-a5914f016daf
167,Fähre Pritzerbe,Havelstr. 14798  Havelsee-Pritzerbe,,(033834) 5 00 05,https://www.gelbeseiten.de/gsbiz/183986c0-95f1-4d97-b9c0-20ba751b7cba
168,Schleuse Ahsen,45711  Datteln,,(02363) 3 36 50,https://www.gelbeseiten.de/gsbiz/c3bdd309-d744-4783-a4cb-b5acccab1b37
169,Schleuse Datteln,45711  Datteln,,(02363) 3 19 49,https://www.gelbeseiten.de/gsbiz/13d37a5b-df43-4030-84d1-6260512c2c81
170,Wasser-u. Schiffahrtsamt Duisburg-Meiderich Schleuse,Schleusenweg 45721  Haltern am See-Flaesheim,,(02364) 35 42,https://www.gelbeseiten.de/gsbiz/019abefb-2c19-498b-b375-07368b62ae39
171,Wasser- und Schiffahrtsamt Duisburg-Meiderich,45711  Datteln,,,https://www.gelbeseiten.de/gsbiz/f02e87e3-9341-4602-b69c-1d533a655c83
172,Wasser-und Schiffahrtsamt Duisburg-Meiderich,,,,https://www.gelbeseiten.de/gsbiz/ccf1f44d-5e36-452f-8057-9314c4c48dbc
